Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2017-01-04,8:00 PM,32,30,93,WNW,20,0,28.40,0.0,Partly Cloudy
2017-01-04,8:05 PM,32,30,93,WNW,18,0,28.40,0.0,Mostly Cloudy
2017-01-04,8:30 PM,30,28,93,WNW,15,0,28.40,0.0,Partly Cloudy
2017-01-04,8:33 PM,32,28,87,WNW,15,0,28.40,0.0,Mostly Cloudy
2017-01-04,9:00 PM,32,27,80,WNW,17,0,28.43,0.0,Light Snow
2017-01-04,9:06 PM,32,27,80,WNW,18,0,28.43,0.0,Mostly Cloudy
2017-01-04,9:30 PM,32,27,80,WNW,17,0,28.43,0.0,Fair
2017-01-04,9:42 PM,32,27,80,WNW,17,0,28.43,0.0,Light Snow Shower
2017-01-04,9:46 PM,32,27,80,WNW,17,0,28.43,0.0,Snow Shower
2017-01-04,9:54 PM,30,28,93,WNW,20,0,28.46,0.0,Snow Shower
2017-01-04,10:00 PM,30,27,86,NW,16,0,28.46,0.0,Light Snow Shower
2017-01-04,10:06 PM,30,27,86,NW,14,0,28.46,0.0,Partly Cloudy
2017-01-04,10:18 PM,30,25,80,WNW,13,0,28.46,0.0,Partly Cloudy
2017-01-04,10:22 PM,30,25,80,WNW,13,0,28.46,0.0,Partly Cloudy
2017-01-04,10:30 PM,30,25,80,W,13,0,28.46,0.0,Partly Cloudy
2017-01-04,10:44 PM,30,27,86,W,16,0,28.46,0.0,Light Snow Shower
2017-01-04,10:54 PM,30,27,86,WNW,17,0,28.46,0.0,Light Snow Shower
2017-01-04,11:00 PM,30,27,86,WNW,16,0,28.46,0.0,Mostly Cloudy
2017-01-04,11:22 PM,28,25,86,W,13,0,28.46,0.0,Partly Cloudy
2017-01-04,11:30 PM,28,23,80,W,14,0,28.46,0.0,Fair
2017-01-05,12:00 AM,30,25,80,W,15,0,28.49,0.0,Mostly Cloudy
2017-01-05,12:05 AM,30,25,80,WNW,17,0,28.49,0.0,Light Snow
2017-01-05,12:30 AM,30,25,80,WNW,15,0,28.49,0.0,Light Snow
2017-01-05,1:00 AM,30,25,80,NW,20,32,28.49,0.0,Light Snow
2017-01-05,1:04 AM,28,25,86,NW,21,32,28.49,0.0,Snow / Windy
2017-01-05,1:08 AM,28,27,93,NW,18,0,28.49,0.0,Snow
2017-01-05,1:09 AM,28,27,93,NW,17,29,28.51,0.0,Snow
2017-01-05,1:16 AM,28,27,93,NW,16,28,28.51,0.0,Snow
2017-01-05,1:30 AM,28,27,93,WNW,14,0,28.51,0.0,Light Snow
2017-01-05,1:50 AM,28,25,86,NW,18,0,28.51,0.0,Light Snow
2017-01-05,2:00 AM,28,25,86,NW,17,0,28.51,0.0,Light Snow
2017-01-05,2:30 AM,28,25,86,NW,14,0,28.54,0.0,Fair
2017-01-05,3:00 AM,28,23,80,WNW,12,0,28.54,0.0,Mostly Cloudy
2017-01-05,3:23 AM,28,23,80,WNW,13,0,28.54,0.0,Light Snow
2017-01-05,3:30 AM,28,23,80,NW,16,0,28.57,0.0,Snow
